fixture_id,team_id,team_name,team_logo,opponent_team_id,home_flag,player_id,player_name,player_photo,minutes,rating,position,date
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,47309,Ander Guevara,https://media.api-sports.io/football/players/47309.png,90.0,6.3,M,2025-05-11T16:30:00+00:00
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,143,Carles Aleñá,https://media.api-sports.io/football/players/143.png,87.0,6.9,M,2025-05-11T16:30:00+00:00
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,47181,Toni Martínez,https://media.api-sports.io/football/players/47181.png,72.0,6.7,F,2025-05-11T16:30:00+00:00
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,6233,Nahuel Tenaglia,https://media.api-sports.io/football/players/6233.png,18.0,6.6,D,2025-05-11T16:30:00+00:00
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,104853,Asier Villalibre,https://media.api-sports.io/football/players/104853.png,18.0,6.9,F,2025-05-11T16:30:00+00:00
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,324750,Carlos Martín,https://media.api-sports.io/football/players/324750.png,13.0,6.3,F,2025-05-11T16:30:00+00:00
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,6085,Carlos Benavídez,https://media.api-sports.io/football/players/6085.png,12.0,6.6,M,2025-05-11T16:30:00+00:00
1208808,542,Alaves,https://media.api-sports.io/football/teams/542.png,531,0,411702,Pau Cabanes De La Torre,https://media.api-sports.io/football/players/411702.png,12.0,6.5,F,2025-05-11T16:30:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,90.0,6.5,G,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,619,Eric García,https://media.api-sports.io/football/players/619.png,77.0,7.2,D,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,396623,Pau Cubarsí,https://media.api-sports.io/football/players/396623.png,57.0,6.5,D,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,2670,Iñigo Martínez,https://media.api-sports.io/football/players/2670.png,90.0,6.2,D,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,181701,Gerard Martín,https://media.api-sports.io/football/players/181701.png,57.0,6.5,D,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,538,Frenkie de Jong,https://media.api-sports.io/football/players/538.png,90.0,7.2,M,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,133609,Pedri,https://media.api-sports.io/football/players/133609.png,90.0,7.6,M,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,386828,Lamine Yamal,https://media.api-sports.io/football/players/386828.png,90.0,9.2,M,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,1323,Dani Olmo,https://media.api-sports.io/football/players/1323.png,77.0,6.3,M,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,1496,Raphinha,https://media.api-sports.io/football/players/1496.png,90.0,7.3,M,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,931,Ferran Torres,https://media.api-sports.io/football/players/931.png,89.0,8.0,F,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,161928,Alejandro Balde,https://media.api-sports.io/football/players/161928.png,33.0,6.7,D,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,2282,Andreas Christensen,https://media.api-sports.io/football/players/2282.png,33.0,6.7,D,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,386859,Hector Fort,https://media.api-sports.io/football/players/386859.png,13.0,6.6,D,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,340626,Fermín López,https://media.api-sports.io/football/players/340626.png,13.0,6.3,M,2025-05-11T14:15:00+00:00
1208801,529,Barcelona,https://media.api-sports.io/football/teams/529.png,541,1,296667,Gavi,https://media.api-sports.io/football/players/296667.png,9.0,6.6,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,6.7,G,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,84.0,5.9,D,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,1271,Aurélien Tchouaméni,https://media.api-sports.io/football/players/1271.png,90.0,6.9,D,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,341640,Raúl Asencio,https://media.api-sports.io/football/players/341640.png,90.0,6.3,D,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,736,Fran García,https://media.api-sports.io/football/players/736.png,90.0,6.5,D,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,748,Dani Ceballos,https://media.api-sports.io/football/players/748.png,45.0,5.5,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90.0,6.7,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,291964,Arda Güler,https://media.api-sports.io/football/players/291964.png,45.0,6.3,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,129718,Jude Bellingham,https://media.api-sports.io/football/players/129718.png,90.0,6.7,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,88.0,7.6,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90.0,8.9,F,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,45.0,7.3,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,45.0,6.9,M,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,377122,Endrick,https://media.api-sports.io/football/players/377122.png,14.0,6.2,F,2025-05-11T14:15:00+00:00
1208801,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,529,0,338751,Victor Muñoz,https://media.api-sports.io/football/players/338751.png,10.0,6.2,F,2025-05-11T14:15:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,2813,Marko Dmitrović,https://media.api-sports.io/football/players/2813.png,90.0,7.6,G,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,21701,Valentin Rosier,https://media.api-sports.io/football/players/21701.png,90.0,6.5,D,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,47080,Jorge Sáenz,https://media.api-sports.io/football/players/47080.png,90.0,7.2,D,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,2433,Renato Tapia,https://media.api-sports.io/football/players/2433.png,90.0,6.9,D,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,162122,Adrià Altimira,https://media.api-sports.io/football/players/162122.png,90.0,6.9,M,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,302051,Seydouba Cisse,https://media.api-sports.io/football/players/302051.png,90.0,7.3,M,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,41976,Yvan Neyou,https://media.api-sports.io/football/players/41976.png,80.0,6.9,M,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,513776,Yan Diomande,https://media.api-sports.io/football/players/513776.png,90.0,7.3,M,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,1708,Dani Raba,https://media.api-sports.io/football/players/1708.png,74.0,8.9,F,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,184481,Diego Garcia,https://media.api-sports.io/football/players/184481.png,89.0,6.6,F,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,2060,Munir El Haddadi,https://media.api-sports.io/football/players/2060.png,89.0,7.2,F,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,47416,Óscar Rodríguez,https://media.api-sports.io/football/players/47416.png,16.0,6.5,M,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,47361,Darko Brašanac,https://media.api-sports.io/football/players/47361.png,10.0,6.5,M,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,47494,Miguel de la Fuente,https://media.api-sports.io/football/players/47494.png,10.0,6.3,F,2025-05-11T12:00:00+00:00
1212944,537,Leganes,https://media.api-sports.io/football/teams/537.png,540,1,162944,Duk,https://media.api-sports.io/football/players/162944.png,10.0,6.3,F,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,182718,Joan García,https://media.api-sports.io/football/players/182718.png,90.0,6.6,G,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,182674,Jofre Carreras,https://media.api-sports.io/football/players/182674.png,62.0,6.0,D,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,47478,Fernando Calero,https://media.api-sports.io/football/players/47478.png,45.0,6.2,D,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,30924,Marash Kumbulla,https://media.api-sports.io/football/players/30924.png,90.0,6.7,D,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,47249,Leandro Cabrera,https://media.api-sports.io/football/players/47249.png,90.0,6.9,D,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,184420,Carlos Romero,https://media.api-sports.io/football/players/184420.png,90.0,6.7,D,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,46799,Edu Expósito,https://media.api-sports.io/football/players/46799.png,90.0,6.9,M,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,183699,Urko González,https://media.api-sports.io/football/players/183699.png,90.0,6.3,M,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,1234,Alex Král,https://media.api-sports.io/football/players/1234.png,45.0,6.3,M,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,47349,Javi Puado,https://media.api-sports.io/football/players/47349.png,72.0,6.3,M,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,312990,Roberto Fernández,https://media.api-sports.io/football/players/312990.png,72.0,6.5,F,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,46709,Álvaro Tejero,https://media.api-sports.io/football/players/46709.png,45.0,6.9,D,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,311344,Alejo Véliz,https://media.api-sports.io/football/players/311344.png,45.0,6.3,F,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,297742,Antoniu Roca,https://media.api-sports.io/football/players/297742.png,28.0,6.6,F,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,47398,Pere Milla,https://media.api-sports.io/football/players/47398.png,18.0,7.2,M,2025-05-11T12:00:00+00:00
1212944,540,Espanyol,https://media.api-sports.io/football/teams/540.png,537,0,128478,Walid Cheddira,https://media.api-sports.io/football/players/128478.png,18.0,7.2,F,2025-05-11T12:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,7.0,G,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,753,Marcos Llorente,https://media.api-sports.io/football/players/753.png,90.0,7.6,D,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,31,José María Giménez,https://media.api-sports.io/football/players/31.png,90.0,7.6,D,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,47301,Robin Le Normand,https://media.api-sports.io/football/players/47301.png,90.0,7.2,D,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,47566,Javi Galán,https://media.api-sports.io/football/players/47566.png,90.0,7.3,D,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,336594,Pablo Barrios,https://media.api-sports.io/football/players/336594.png,55.0,7.3,M,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,2472,Rodrigo de Paul,https://media.api-sports.io/football/players/2472.png,74.0,7.0,M,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,50,Koke,https://media.api-sports.io/football/players/50.png,90.0,6.9,M,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,323935,Giuliano Simeone,https://media.api-sports.io/football/players/323935.png,68.0,7.3,F,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,8492,Alexander Sørloth,https://media.api-sports.io/football/players/8492.png,74.0,10.0,F,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,126936,Samuel Lino,https://media.api-sports.io/football/players/126936.png,68.0,7.3,F,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,6503,Nahuel Molina,https://media.api-sports.io/football/players/6503.png,35.0,6.9,D,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,45,Thomas Lemar,https://media.api-sports.io/football/players/45.png,22.0,6.9,M,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,56,Antoine Griezmann,https://media.api-sports.io/football/players/56.png,22.0,6.7,F,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,67972,Conor Gallagher,https://media.api-sports.io/football/players/67972.png,16.0,6.6,M,2025-05-10T19:00:00+00:00
1208800,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,548,1,53,Ángel Correa,https://media.api-sports.io/football/players/53.png,16.0,6.7,F,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,47269,Álex Remiro,https://media.api-sports.io/football/players/47269.png,90.0,6.2,G,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,199044,Jon Aramburu,https://media.api-sports.io/football/players/199044.png,90.0,6.0,D,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,405073,Jon Martin,https://media.api-sports.io/football/players/405073.png,90.0,6.7,D,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,47298,Aritz Elustondo,https://media.api-sports.io/football/players/47298.png,90.0,6.2,D,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,182636,Javi López,https://media.api-sports.io/football/players/182636.png,90.0,5.9,D,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,47315,Martín Zubimendi,https://media.api-sports.io/football/players/47315.png,73.0,6.6,M,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,32862,Takefusa Kubo,https://media.api-sports.io/football/players/32862.png,45.0,7.0,M,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,7332,Luka Sučić,https://media.api-sports.io/football/players/7332.png,61.0,6.5,M,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,290106,Pablo Marín,https://media.api-sports.io/football/players/290106.png,90.0,6.3,M,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,47317,Ander Barrenetxea,https://media.api-sports.io/football/players/47317.png,54.0,6.0,M,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,47323,Mikel Oyarzabal,https://media.api-sports.io/football/players/47323.png,45.0,6.6,F,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,47314,Igor Zubeldia,https://media.api-sports.io/football/players/47314.png,45.0,6.6,D,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,402168,Arkaitz Mariezkurrena,https://media.api-sports.io/football/players/402168.png,45.0,6.7,F,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,23,Sergio Gómez,https://media.api-sports.io/football/players/23.png,36.0,6.9,M,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,183744,Beñat Turrientes,https://media.api-sports.io/football/players/183744.png,29.0,6.7,M,2025-05-10T19:00:00+00:00
1208800,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,530,0,182603,Jon Ander Olasagasti,https://media.api-sports.io/football/players/182603.png,17.0,6.6,M,2025-05-10T19:00:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,158,Paulo Gazzaniga,https://media.api-sports.io/football/players/158.png,90.0,7.3,G,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,283668,Arnau Martínez,https://media.api-sports.io/football/players/283668.png,90.0,7.2,D,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,47334,David López,https://media.api-sports.io/football/players/47334.png,89.0,7.3,D,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,66407,Ladislav Krejčí,https://media.api-sports.io/football/players/66407.png,90.0,6.6,D,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,531,Daley Blind,https://media.api-sports.io/football/players/531.png,90.0,6.9,D,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,1700,Iván Martín,https://media.api-sports.io/football/players/1700.png,89.0,6.9,M,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,150,Arthur,https://media.api-sports.io/football/players/150.png,90.0,7.2,M,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,2449,Yangel Herrera,https://media.api-sports.io/football/players/2449.png,90.0,7.2,M,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,2182,Viktor Tsygankov,https://media.api-sports.io/football/players/2182.png,66.0,6.7,F,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,2617,Cristhian Stuani,https://media.api-sports.io/football/players/2617.png,73.0,6.7,F,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,47520,Portu,https://media.api-sports.io/football/players/47520.png,73.0,6.5,F,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,281795,Yáser Asprilla,https://media.api-sports.io/football/players/281795.png,24.0,6.9,M,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,162434,Alejandro Francés,https://media.api-sports.io/football/players/162434.png,17.0,6.5,D,2025-05-10T16:30:00+00:00
1208804,547,Girona,https://media.api-sports.io/football/teams/547.png,533,1,109564,Bojan Miovski,https://media.api-sports.io/football/players/109564.png,17.0,6.7,F,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,278619,Luiz Júnior,https://media.api-sports.io/football/players/278619.png,90.0,6.9,G,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,435552,Pau Navarro,https://media.api-sports.io/football/players/435552.png,73.0,7.0,D,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,166,Juan Foyth,https://media.api-sports.io/football/players/166.png,90.0,7.3,D,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,21997,Logan Costa,https://media.api-sports.io/football/players/21997.png,90.0,7.2,D,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,70500,Sergi Cardona,https://media.api-sports.io/football/players/70500.png,74.0,7.2,D,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,47541,Santi Comesaña,https://media.api-sports.io/football/players/47541.png,90.0,7.2,M,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,20696,Pape Gueye,https://media.api-sports.io/football/players/20696.png,45.0,7.2,M,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,3246,Nicolas Pépé,https://media.api-sports.io/football/players/3246.png,90.0,7.3,M,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,182219,Alejandro Baena,https://media.api-sports.io/football/players/182219.png,90.0,7.6,M,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,184226,Yéremy Pino,https://media.api-sports.io/football/players/184226.png,66.0,6.9,M,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,85.0,5.9,F,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,928,Dani Parejo,https://media.api-sports.io/football/players/928.png,45.0,7.3,M,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,1707,Gerard Moreno,https://media.api-sports.io/football/players/1707.png,24.0,6.7,F,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,288112,Willy Kambwala,https://media.api-sports.io/football/players/288112.png,17.0,6.9,D,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,1702,Alfonso Pedraza,https://media.api-sports.io/football/players/1702.png,16.0,7.3,D,2025-05-10T16:30:00+00:00
1208804,533,Villarreal,https://media.api-sports.io/football/teams/533.png,547,0,378284,Etta Eyong,https://media.api-sports.io/football/players/378284.png,10.0,7.2,F,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,61142,Dominik Greif,https://media.api-sports.io/football/players/61142.png,90.0,8.2,G,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,26302,Pablo Maffeo,https://media.api-sports.io/football/players/26302.png,90.0,7.2,D,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,46738,Martin Valjent,https://media.api-sports.io/football/players/46738.png,90.0,6.9,D,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,46733,Antonio Raíllo,https://media.api-sports.io/football/players/46733.png,90.0,6.9,D,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,64268,Johan Mojica,https://media.api-sports.io/football/players/64268.png,90.0,6.9,D,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,90.0,7.6,M,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,190485,Samú Costa,https://media.api-sports.io/football/players/190485.png,90.0,6.9,M,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,25375,Takuma Asano,https://media.api-sports.io/football/players/25375.png,66.0,7.2,M,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,46742,Dani Rodríguez,https://media.api-sports.io/football/players/46742.png,76.0,6.2,M,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,47336,Sergi Darder,https://media.api-sports.io/football/players/47336.png,85.0,7.9,M,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,50048,Vedat Muriqi,https://media.api-sports.io/football/players/50048.png,66.0,6.9,F,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,107194,Antonio Sánchez,https://media.api-sports.io/football/players/107194.png,24.0,6.6,M,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,2001,Cyle Larin,https://media.api-sports.io/football/players/2001.png,24.0,6.7,F,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,108519,Mateu Morey,https://media.api-sports.io/football/players/108519.png,14.0,6.2,D,2025-05-10T16:30:00+00:00
1208805,798,Mallorca,https://media.api-sports.io/football/teams/798.png,720,1,920,Toni Lato,https://media.api-sports.io/football/players/920.png,12.0,6.5,D,2025-05-10T16:30:00+00:00
